Metodo,Source,Sitie,Coral species,Area,Volume,Sphericity,Packing,Convexity,V_area,V_vol,fractal dimension
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,45931.75929,141506.9688,0.285905776,0.327345192,0.038268086,42.63925683,1.509409458,1.764239481
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,8944.346985,23547.23242,0.444183136,0.53991196,0.180735142,17.19594995,0.996562136,1.993278923
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,24038.49583,56685.77734,0.296865393,0.255850891,0.032210398,42.12051076,1.636011592,1.804494431
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,14972.50846,41974.46484,0.39010334,0.43820245,0.114557981,25.62922904,1.289169967,1.909160086
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,17346.35019,48804.26953,0.372318451,0.385482984,0.093535162,47.03398913,2.242374714,1.922175064
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,9882.360806,19853.49023,0.358796333,0.407079801,0.157016337,34.06702108,1.537422843,2.022985337
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,4672.987403,9118.067383,0.451673605,0.531856344,0.260989464,25.7086009,1.498240676,1.921825474
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,13080.5868,35515.98438,0.399459544,0.539748653,0.189071707,34.785799,1.896364675,1.996222925
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,12828.86636,40570.10938,0.445075098,0.414674023,0.148383854,17.71641489,0.946235235,1.953291273
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,6222.14955,13586.97461,0.442546444,0.526999829,0.225354662,20.46470152,1.206398009,1.947981972
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,9406.185769,25077.19531,0.440476978,0.506800405,0.251350778,29.08803601,1.727352936,1.973722911
photogrammetry,collected ,FUNDEMAR,Acropora cervicornis,24368.10643,58785.69141,0.300038346,0.332219736,0.063725233,58.19165549,2.366773625,1.930591787
scanner,collected ,FUNDEMAR,Acropora cervicornis,46678.07204,132832.1563,0.269715991,0.324989905,0.03552493,49.69269146,1.690856389,1.760983161
scanner,collected ,FUNDEMAR,Acropora cervicornis,12079.84877,21667.95703,0.311148662,0.710450119,0.157670834,30.869122,1.203946562,2.086790178
scanner,collected ,FUNDEMAR,Acropora cervicornis,26548.46801,52347.08984,0.25490187,0.320859701,0.037752854,45.68143061,1.467342379,1.907705569
scanner,collected ,FUNDEMAR,Acropora cervicornis,18096.0853,39011.71484,0.307394564,0.502572155,0.096682763,38.17487281,1.495087076,2.034798875
scanner,collected ,FUNDEMAR,Acropora cervicornis,18801.28277,47215.67969,0.336011499,0.424429521,0.091011829,54.30824617,2.319344774,2.001609921
scanner,collected ,FUNDEMAR,Acropora cervicornis,11566.93937,18738.76758,0.294957662,0.469709065,0.141306673,45.59852521,1.689720986,2.073680208
scanner,collected ,FUNDEMAR,Acropora cervicornis,6612.829443,10034.98633,0.340231609,0.704714754,0.237997984,36.56376087,1.581460386,2.179601977
scanner,collected ,FUNDEMAR,Acropora cervicornis,15683.76382,31727.50391,0.309023212,0.653156653,0.171811234,45.33195444,1.92063506,2.11454836
scanner,collected ,FUNDEMAR,Acropora cervicornis,16548.49374,43057.36719,0.358996848,0.519090812,0.146292159,25.46728121,0.997158854,2.065718208
scanner,collected ,FUNDEMAR,Acropora cervicornis,9507.750627,14261.07129,0.299117009,0.75177703,0.205937796,34.69078722,1.333357454,2.166248765
scanner,collected ,FUNDEMAR,Acropora cervicornis,9812.188006,24461.66797,0.415313111,0.495267902,0.221066943,33.9727801,1.873909429,2.135407643
scanner,collected ,FUNDEMAR,Acropora cervicornis,26597.91673,51834.93359,0.252765735,0.360378653,0.052851491,70.57847705,2.371042634,1.939121904
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Eusmilia fastigiata,21481.04097,127761.5938,0.571078331,1.246521054,0.675932865,4.762993518,0.367400215,2.042889205
photogrammetry,El Colegio de la Frontera Sur ,Xcalak,Eusmilia fastigiata,36701.25553,158161.0781,0.385362645,1.209138781,0.369633728,16.97323534,0.881947185,2.099781562
photogrammetry,El Colegio de la Frontera Sur ,Xcalak,Eusmilia fastigiata,14458.49258,56625.07031,0.493211973,1.149146618,0.494856152,9.732447447,0.633656016,2.005754449
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Eusmilia fastigiata,25423.22312,112868.5,0.444258096,1.319466255,0.507656979,6.591190333,0.387946732,2.044421385
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Eusmilia fastigiata,9701.266694,36738.17578,0.550893193,1.118905198,0.571681325,6.432574054,0.467152287,1.972746387
photogrammetry,collected ,Peñon,Eusmilia fastigiata,8194.447091,15666.71777,0.369501735,1.258739812,0.380904075,13.6731068,0.664599626,2.11212775
photogrammetry,collected ,Peñon,Eusmilia fastigiata,104543.1844,455141.9688,0.273707263,1.588713138,0.342503855,14.56538365,0.526208138,2.23420486
scanner,El Colegio de la Frontera Sur ,Mahahual,Eusmilia fastigiata,24647.7259,101252.6016,0.426230702,1.497920144,0.58279276,6.564553492,0.364967726,2.186253708
scanner,El Colegio de la Frontera Sur ,Xcalak,Eusmilia fastigiata,37777.99401,141050.125,0.34686532,1.216335514,0.320180064,20.79369493,0.971438157,2.167394624
scanner,El Colegio de la Frontera Sur ,Xcalak,Eusmilia fastigiata,14665.03405,54161.49219,0.472057385,1.169413399,0.473547777,10.51495876,0.64031994,2.089290313
scanner,El Colegio de la Frontera Sur ,Xahuixol,Eusmilia fastigiata,23730.89403,81055,0.381671646,1.373129047,0.4343133,8.873772422,0.450759663,2.171593038
scanner,El Colegio de la Frontera Sur ,Xahuixol,Eusmilia fastigiata,9311.441854,26410.85742,0.46059815,1.169390595,0.47175518,9.095819726,0.524699824,2.06854528
scanner,collected ,Peñon,Eusmilia fastigiata,31492.02532,117563.7969,0.368524135,1.190651365,0.354649154,14.43462618,0.691117105,2.146993852
scanner,collected ,Peñon,Eusmilia fastigiata,85255.51123,316994.3438,0.263711663,1.451408164,0.284604597,16.06147447,0.5483375,2.229803037
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Madracis decactis,3966.276841,16301.49902,0.783885796,1.006302093,0.800170858,4.384556696,0.466320237,1.773556303
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Madracis decactis,2982.415863,9394.259766,0.721923147,0.930847626,0.728636449,6.913986196,0.700422037,1.796927101
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Madracis decactis,8208.806254,35945.64844,0.641655125,1.033439808,0.637579386,6.136114126,0.516364895,1.904890232
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Madracis decactis,3174.242402,8144.851074,0.616736238,0.943292891,0.557316354,7.680256938,0.671003552,1.943814494
photogrammetry,El Colegio de la Frontera Sur ,Xcalak,Madracis decactis,26446.92387,141189.25,0.495804024,1.100624457,0.493530741,14.13386906,0.954006634,2.046358244
photogrammetry,El Colegio de la Frontera Sur ,Xcalak,Madracis decactis,6859.929374,27238.91016,0.638201222,1.013292489,0.660092833,9.072657912,0.821465836,1.881751386
scanner,El Colegio de la Frontera Sur ,Blanquilla,Madracis decactis,4139.328528,15921.19922,0.739386322,1.050193858,0.780021085,4.5710314,0.463109683,2.026989495
scanner,El Colegio de la Frontera Sur ,Blanquilla,Madracis decactis,3180.121351,10092.67383,0.710195513,0.967292583,0.759053262,7.751135467,0.751458769,2.074570762
scanner,El Colegio de la Frontera Sur ,Blanquilla,Madracis decactis,9648.300538,38147.72266,0.567996569,1.099211299,0.58573132,8.449619011,0.626723105,2.095785385
scanner,El Colegio de la Frontera Sur ,Blanquilla,Madracis decactis,3219.239274,7809.158203,0.591289746,0.986112357,0.554465941,7.690480437,0.651966539,2.081360034
scanner,El Colegio de la Frontera Sur ,Xcalak,Madracis decactis,27632.11395,131032.7344,0.451498747,1.196772855,0.488799556,12.78086448,0.794822883,2.154068641
scanner,El Colegio de la Frontera Sur ,Xcalak,Madracis decactis,6819.522267,28793.36133,0.666180246,0.984124643,0.678679909,8.462246418,0.797606876,2.040554182
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,14020.94135,100779.1094,0.746942715,1.124490853,0.832409767,3.968335437,0.398901091,1.969568321
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,13645.22064,87741.74219,0.69980074,1.109137807,0.815665379,3.910382932,0.369240355,1.978765186
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,11061.10698,53833.87891,0.623336628,1.086016021,0.732721522,4.568175984,0.375403368,1.964971703
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,6945.438892,32371.10547,0.707222578,1.059438285,0.805761333,4.906423038,0.464946431,1.941824365
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,6834.277577,29261.14063,0.671922233,1.08634271,0.738833616,5.04117998,0.46048373,1.935028657
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,16566.17161,120332.8047,0.711515985,1.120965151,0.794552468,3.827948888,0.369317045,2.000940773
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,11623.37831,59516.26172,0.634223283,1.137826006,0.711762734,5.626010249,0.476512585,2.000746415
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,8512.237614,41257.07422,0.678327364,1.090458858,0.74270087,4.152607676,0.381084322,1.961808158
scanner,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,14298.42752,92767.02344,0.69309313,1.186272567,0.805134717,4.380820551,0.410938821,2.07140715
scanner,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,13710.32386,82402.90625,0.667930738,1.15280462,0.802717786,4.219913845,0.379874619,2.085901616
scanner,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,11678.01547,51246.74609,0.57133734,1.152112741,0.694293807,3.96133282,0.297441715,2.109236364
scanner,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,6866.127297,30284.53516,0.684309992,1.102328637,0.798112507,4.9977063,0.454500178,2.057063122
scanner,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,7070.589371,29478.6543,0.652679959,1.126349188,0.73523009,4.837701025,0.429251762,2.054938565
scanner,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,16607.48417,114761.7031,0.687667132,1.160242711,0.794331675,3.935001297,0.368786918,2.063578156
scanner,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,11814.75863,58469.07422,0.616609317,1.16610452,0.704368424,5.385882067,0.44542794,2.082035085
scanner,El Colegio de la Frontera Sur ,Xahuixol,Manicina areolata,8885.000517,40018.64844,0.636797884,1.154434405,0.731130425,4.460594423,0.381803846,2.064508966
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Montastrea cavernosa,48834.61879,609773.375,0.712090668,1.007405411,0.746258928,3.457318662,0.356279429,1.967258154
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Montastrea cavernosa,13666.80548,109422.6797,0.80950961,1.004747724,0.849216516,2.719406865,0.314173603,1.886688213
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Montastrea cavernosa,19394.79913,174232.6406,0.777830887,1.01839205,0.833471573,2.800847166,0.329470165,1.932601632
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Montastrea cavernosa,6288.622389,29994.71289,0.742377977,1.004016905,0.813235718,2.733522962,0.297636959,1.880288448
photogrammetry,collected ,SOMBRERO,Montastrea cavernosa,27455.69736,293804.6563,0.77843812,1.040100197,0.922499039,2.094653322,0.23498905,1.918100772
photogrammetry,collected ,SOMBRERO,Montastrea cavernosa,30885.31939,304306.7813,0.70839113,1.098160403,0.790198247,3.897502341,0.386997233,2.005582362
scanner,El Colegio de la Frontera Sur ,Blanquilla,Montastrea cavernosa,52396.92502,535611.9375,0.608711943,1.132694031,0.703150474,4.542500869,0.383545343,2.088950537
scanner,El Colegio de la Frontera Sur ,Mahahual,Montastrea cavernosa,14204.34539,94694.71875,0.707315876,1.109036764,0.804230671,3.367403642,0.331265821,2.055336888
scanner,El Colegio de la Frontera Sur ,Xahuixol,Montastrea cavernosa,22030.16029,167750.4844,0.667691205,1.189529872,0.824812404,3.90566796,0.385594384,2.112993758
scanner,El Colegio de la Frontera Sur ,Xahuixol,Montastrea cavernosa,6537.859766,27915.69336,0.680687021,1.083624181,0.797131605,3.236927443,0.302049481,2.055734732
scanner,collected ,SOMBRERO,Montastrea cavernosa,26911.1335,233642.1719,0.681689007,1.10925291,0.861066679,2.8061218,0.273983553,2.069720454
scanner,collected ,SOMBRERO,Montastrea cavernosa,32166.345,262715.8125,0.616698962,1.22309936,0.754161697,4.327403413,0.371030775,2.109789769
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,45215.7219,521910.4688,0.693306589,1.063269215,0.737356309,4.462994699,0.469255773,1.941048611
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,11415.22591,79275.19531,0.78179189,0.997020583,0.809272531,2.789399529,0.327419148,1.679630602
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,25109.31549,216672.8125,0.694787823,1.037163558,0.717392179,4.634473595,0.483300681,1.918808033
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,15968.81458,135684.2656,0.799646005,0.99586348,0.816539412,4.133624215,0.48391568,1.828391319
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,17396.91988,180947.5313,0.889297086,0.991835728,0.901842428,4.222734628,0.537185788,1.835691185
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,31232.76147,369219.5625,0.796887245,1.0106286,0.81455926,5.171022455,0.615303913,1.904021047
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,45869.82622,681404.9375,0.816382864,1.048235628,0.876190613,3.717245009,0.419472289,2.002140318
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,13014.74183,100619.1563,0.803838891,1.02791283,0.864243429,4.995521358,0.59970557,1.73969159
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Orbicella annularis,50188.83509,755222.6875,0.799086311,0.998255725,0.875061385,5.269885491,0.604618193,1.990574535
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Orbicella annularis,41317.72183,539093.375,0.775277334,1.016952736,0.827752909,3.630587687,0.420448752,1.954813228
scanner,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,32166.345,262715.8125,0.616698962,1.22309936,0.754161697,4.327403413,0.371030775,2.109789769
scanner,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,11653.52,75946.53125,0.744215928,1.058385455,0.822971698,2.728306966,0.298483217,2.067635301
scanner,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,25285.89541,202424.4688,0.659347645,1.075363875,0.700272359,5.124033945,0.508480607,2.072151566
