Metodo,Source,Sitie,Coral species,Area,Volume,Sphericity,Packing,Convexity,V_area,V_vol,fractal dimension
scanner,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,16246.99492,131555.9844,0.769930432,1.021246431,0.790394136,4.867178755,0.53868523,2.06632094
scanner,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,18270.14778,181973.8281,0.8499917,1.043454688,0.906104761,4.349579698,0.516395843,2.080774264
scanner,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,33753.7795,367440.4063,0.734998282,1.092298374,0.807251986,5.903636707,0.638232604,2.080591068
scanner,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,48154.83112,659568.25,0.760940597,1.128348671,0.871958968,4.371115941,0.451855626,2.103549328
scanner,El Colegio de la Frontera Sur ,Blanquilla,Orbicella annularis,11929.33694,86918.86719,0.795445674,1.058508803,0.864828803,4.966489683,0.569269631,2.072654024
scanner,El Colegio de la Frontera Sur ,Mahahual,Orbicella annularis,51124.52473,744108.1875,0.776745769,1.031724045,0.874648756,5.598746104,0.617079976,2.097923845
scanner,El Colegio de la Frontera Sur ,Mahahual,Orbicella annularis,40371.28229,541392.75,0.795707047,1.016430279,0.853667678,3.59500285,0.404609429,2.07938724
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Porites astreoides,11928.54082,90980.51563,0.820091667,1.04777108,0.849178636,3.575920597,0.395783346,1.864187857
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Porites astreoides,6691.431767,37960.19531,0.816301691,0.953702038,0.807839476,6.317515504,0.73925762,1.581903944
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Porites astreoides,15227.69574,118730.2578,0.767168698,1.031101789,0.807112918,3.056909531,0.324703968,1.817131267
photogrammetry,El Colegio de la Frontera Sur ,Xcalak,Porites astreoides,15230.07311,119596.5859,0.770775659,1.051639006,0.809568942,4.198774747,0.430031219,1.944112441
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Porites astreoides,13072.60788,99995.85938,0.796972314,1.00453072,0.823184629,4.761055627,0.546416776,1.833822412
photogrammetry,collected ,FUNDEMAR,Porites astreoides,16920.54841,139135.2813,0.767410735,1.014674592,0.815731715,2.7005373,0.306825076,1.824441426
photogrammetry,collected ,SOMBRERO,Porites astreoides,50908.24709,380527.4688,0.498830871,1.050958665,0.528153239,5.267113279,0.377133524,2.121212368
scanner,El Colegio de la Frontera Sur ,Mahahual,Porites astreoides,7751.957245,38758.72656,0.714472892,1.029681943,0.746561481,6.987001934,0.737990906,2.079698422
scanner,El Colegio de la Frontera Sur ,Mahahual,Porites astreoides,7162.632676,38115.27734,0.764676073,0.990083674,0.775292629,6.73121196,0.72901409,2.067164605
scanner,El Colegio de la Frontera Sur ,Mahahual,Porites astreoides,16420.46353,106021.2734,0.659721629,1.145093156,0.764098393,3.433346964,0.314596476,2.101338734
scanner,El Colegio de la Frontera Sur ,Xcalak,Porites astreoides,15549.87158,115366.3516,0.737015728,1.098091276,0.796226436,4.239757579,0.419763871,2.060747833
scanner,El Colegio de la Frontera Sur ,Xahuixol,Porites astreoides,14052.93494,100361.6484,0.743182708,1.083305732,0.815741311,4.8709892,0.507878687,2.073919709
scanner,collected ,FUNDEMAR,Porites astreoides,19907.48152,137249.9375,0.646362134,1.157542618,0.749094201,3.983736978,0.391960716,2.050536668
scanner,collected ,SOMBRERO,Porites astreoides,46895.70259,309127.625,0.471457942,1.107910915,0.524799316,5.225965281,0.359988352,2.149601794
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,10266.43569,28480.84766,0.43930523,0.816004814,0.262063197,7.919417841,0.456756912,1.946378141
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,8958.544396,23160.79883,0.438613873,0.731754061,0.233989113,10.77978137,0.636690916,1.956794175
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,7674.938298,22173.83398,0.497320574,0.697295919,0.255808076,11.41738956,0.78380881,1.959994178
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,4086.989436,12331.11133,0.631561172,0.856017154,0.476936829,6.122072693,0.527487716,1.826625146
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,7831.602779,25383.51953,0.533336572,0.740266282,0.35420049,8.268448055,0.589781106,1.959948042
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,8924.920207,30966.02148,0.53432241,0.764419146,0.345665999,10.48563437,0.743102402,2.008486516
photogrammetry,El Colegio de la Frontera Sur ,Xcalak,Porites furcata,11081.19593,27373.26758,0.396383212,0.788836541,0.222235402,17.12830133,0.929120036,2.014575094
photogrammetry,El Colegio de la Frontera Sur ,Xcalak,Porites furcata,9661.458332,31330.2832,0.497451777,0.850210367,0.328584954,10.65862576,0.701052494,1.986099547
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Porites furcata,5337.997083,12271.24121,0.481982705,0.874444626,0.344615756,12.14796214,0.779610338,1.915646747
scanner,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,9558.310349,26727.82227,0.452284856,0.802537746,0.266658225,7.521159132,0.452959394,2.032829888
scanner,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,9026.750652,23672.78711,0.441691397,0.734972637,0.235510629,10.75329133,0.638493008,2.023307873
scanner,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,7453.429835,21088.43164,0.495249613,0.681247706,0.243056083,12.58797073,0.864506657,2.019127676
scanner,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,3944.601078,11706.18262,0.632059406,0.836524638,0.457999476,6.102020557,0.523490734,2.017604641
scanner,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,8146.374252,25924.48047,0.519987784,0.770605179,0.359020692,7.925228755,0.546718599,2.072592972
scanner,El Colegio de la Frontera Sur ,Mahahual,Porites furcata,9014.633713,30089.91016,0.518979217,0.779327037,0.339497644,11.73707232,0.820672463,2.101688844
scanner,El Colegio de la Frontera Sur ,Xcalak,Porites furcata,10183.63381,26338.59766,0.420381036,0.719415642,0.211751863,16.31964273,0.932505381,2.044618803
scanner,El Colegio de la Frontera Sur ,Xcalak,Porites furcata,9432.424277,30945.26563,0.505347677,0.863362877,0.338693911,10.18161608,0.680537657,2.046848739
scanner,El Colegio de la Frontera Sur ,Xahuixol,Porites furcata,5599.887573,13149.0459,0.481098841,0.83716131,0.321869227,14.58849168,0.93002364,2.026179253
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria clivosa,11814.70024,73609.86719,0.718928069,1.046719311,0.764047079,2.860081421,0.286272878,1.922103219
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria clivosa,16239.29929,112575.0391,0.694296394,1.1388843,0.799291462,5.082717211,0.471761168,2.01721757
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria clivosa,17059.3691,94640.67188,0.588716718,1.121649015,0.660211168,4.668776101,0.41439663,1.968547574
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria clivosa,24619.72373,239024.4375,0.756535222,1.097510449,0.848364265,3.090059397,0.326896661,2.012918593
scanner,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria clivosa,12599.34856,68060.83594,0.639834352,1.135689761,0.738512757,3.434635632,0.291671164,2.089937614
scanner,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria clivosa,18589.49398,109747.25,0.596319468,1.29499706,0.764750788,6.221271208,0.487257408,2.166600126
scanner,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria clivosa,17533.51681,89131.70313,0.550346946,1.181923387,0.639988833,4.018425974,0.33638894,2.115044736
scanner,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria clivosa,24459.89858,206054.9063,0.689738991,1.195519932,0.850891374,3.563218756,0.323921136,2.10185791
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria strigosa,22162.87291,191882.1094,0.725907123,1.069587691,0.832424923,3.329986784,0.319677123,1.96262347
photogrammetry,collected ,SOMBRERO,Pseudodiploria strigosa,10660.24994,60652.02344,0.700293776,1.094093834,0.804899994,3.05120981,0.297665191,1.981123174
photogrammetry,collected ,SOMBRERO,Pseudodiploria strigosa,22979.25708,171583.4063,0.649827866,1.13530377,0.844804523,2.34991164,0.214672331,2.031005484
photogrammetry,collected ,SOMBRERO,Pseudodiploria strigosa,48688.40379,541488.75,0.659859611,1.129070784,0.787179812,2.900865079,0.279380856,2.014330453
photogrammetry,collected ,SOMBRERO,Pseudodiploria strigosa,49979.82073,595222.5625,0.684661153,1.135849407,0.781984655,3.656074255,0.367418494,2.00843585
photogrammetry,collected ,CORALINA PROFUNDO,Pseudodiploria strigosa,32506.46786,342207.125,0.727847466,1.038246252,0.890725691,2.323060846,0.235820252,1.976518625
photogrammetry,collected ,CORALINA PROFUNDO,Pseudodiploria strigosa,32941.0996,321334.4063,0.688732936,1.106905519,0.77058346,3.742603988,0.372285167,1.993788105
scanner,El Colegio de la Frontera Sur ,Blanquilla,Pseudodiploria strigosa,23566.42057,167673.5,0.623974421,1.179474783,0.775208911,4.092915583,0.331830392,2.11908488
scanner,collected ,SOMBRERO,Pseudodiploria strigosa,11674.82066,49491.16797,0.558366098,1.224798287,0.700371204,4.043210841,0.315422607,2.133246378
scanner,collected ,SOMBRERO,Pseudodiploria strigosa,24124.71729,168898.0781,0.612498476,1.189807307,0.803029103,2.789253274,0.235448365,2.115820346
scanner,collected ,SOMBRERO,Pseudodiploria strigosa,50338.61696,503070.625,0.60767143,1.227364754,0.79522173,3.444355353,0.286916968,2.125722319
scanner,collected ,SOMBRERO,Pseudodiploria strigosa,48071.93094,492064,0.627008777,1.174795074,0.742865073,4.050626224,0.362004035,2.115227288
scanner,collected ,CORALINA PROFUNDO,Pseudodiploria strigosa,31889.10119,274255.75,0.640145956,1.115550902,0.830138251,2.808790222,0.244356149,2.099653792
scanner,collected ,CORALINA PROFUNDO,Pseudodiploria strigosa,33321.70237,280852.75,0.622409262,1.192271164,0.740696465,4.185798862,0.370594192,2.099307606
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,16456.62479,143527.8125,0.80556527,1.022279071,0.839860174,2.847092534,0.329983332,1.936507835
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,46335.48376,771587.25,0.877998522,1.02244888,0.94739602,2.256480831,0.283075036,1.98594442
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,19390.87761,203673.3281,0.863328543,1.062961197,0.928072037,2.99914757,0.38574735,1.954547309
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,42435.066,556945.25,0.771437794,1.035375508,0.897458896,2.215743097,0.248055757,1.996037738
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,8859.077651,61042.97266,0.84629037,1.012477836,0.922991727,2.282952287,0.278400291,1.847727023
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,19607.84191,175483.3906,0.773057277,1.053676643,0.910777185,2.282694095,0.249794602,1.962395259
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,26350.28,245401.5938,0.719366942,1.04817243,0.853795293,2.23959986,0.237109741,1.965991767
photogrammetry,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,54905.66404,741914.25,0.721831978,1.081473851,0.809598469,4.216542296,0.430605584,2.027147664
scanner,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,17464.43852,140695.125,0.749058143,1.091999109,0.828465164,3.179003532,0.344327962,2.084022318
scanner,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,46833.30351,698731.0625,0.813085155,1.073148931,0.909154521,2.48181939,0.286720835,2.074162269
scanner,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,20602.1018,221715.375,0.85987727,1.071126075,0.934333122,3.007280063,0.36362545,2.074330482
scanner,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,41415.51147,483588.0313,0.719401696,1.058895715,0.865513255,2.277528124,0.233456483,2.069772625
scanner,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,8866.32454,54533.16797,0.78435798,1.038664091,0.877836223,2.538549826,0.285938514,2.057091962
scanner,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,19670.01292,152141.8594,0.700667477,1.097666619,0.859343817,2.385855015,0.232243514,2.104712558
scanner,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,25240.72627,237548.3906,0.734880975,1.041720557,0.875327343,2.169894446,0.225722576,2.04796236
scanner,El Colegio de la Frontera Sur ,Blanquilla,Siderastrea siderea,54096.18067,693663.1875,0.700513675,1.129788692,0.819916725,4.256856194,0.416085042,2.097347131
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Undaria agaricites,14425.95507,66377.14063,0.54956438,1.042670996,0.579247205,4.974267397,0.381139985,1.990751883
photogrammetry,El Colegio de la Frontera Sur ,Mahahual,Undaria agaricites,11736.09571,29443.19336,0.392901562,1.050584591,0.358054487,7.088822726,0.34426949,2.074264906
photogrammetry,El Colegio de la Frontera Sur ,Xcalak,Undaria agaricites,35493.539,226689.5938,0.50655026,1.299002283,0.617500861,5.891098649,0.423010459,2.079427518
photogrammetry,El Colegio de la Frontera Sur ,Xcalak,Undaria agaricites,19232.32608,105399.7188,0.561063408,1.032386794,0.609422933,4.293061551,0.368055359,2.010797579
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Undaria agaricites,10820.46222,45597.70313,0.570427283,1.00583738,0.609758679,9.945592306,0.717353645,1.990753761
photogrammetry,El Colegio de la Frontera Sur ,Xahuixol,Undaria agaricites,20341.67466,140394.5781,0.642191142,1.086968878,0.71671967,3.439461998,0.320289576,2.020671392
photogrammetry,collected ,FUNDEMAR,Undaria agaricites,25022.24454,178708.1094,0.613179133,1.01075993,0.611630048,4.69771931,0.404614205,1.994891013
scanner,El Colegio de la Frontera Sur ,Mahahual,Undaria agaricites,14785.99955,56177.88281,0.47974488,1.113080425,0.517880069,6.875356985,0.491040948,2.102283686
scanner,El Colegio de la Frontera Sur ,Mahahual,Undaria agaricites,22376.75408,160025.25,0.637009698,1.201454887,0.741079118,4.763673429,0.447508994,2.109534948
scanner,El Colegio de la Frontera Sur ,Xcalak,Undaria agaricites,21063.18977,102423.1172,0.50260327,1.146722781,0.597384624,4.194953245,0.31700317,2.112524698
scanner,El Colegio de la Frontera Sur ,Xcalak,Undaria agaricites,20527.02121,100341.3828,0.508719339,1.121767044,0.589654682,4.208577569,0.321311388,2.107829018
scanner,El Colegio de la Frontera Sur ,Xahuixol,Undaria agaricites,11869.4994,41584.40234,0.4890336,1.126711038,0.560379393,5.614246055,0.375988357,2.136069901
scanner,El Colegio de la Frontera Sur ,Xahuixol,Undaria agaricites,20917.45168,129617.2266,0.592130138,1.173871223,0.703532595,3.543118818,0.305214595,2.112349459
scanner,collected ,FUNDEMAR,Undaria agaricites,27496.12348,182564.5313,0.566009332,1.106336091,0.613767014,6.095194309,0.458370649,2.096155155
